ChartType,Time,Begin,High,Low,Last,Average,Volume,
m, 12:28:00-000, 1351.00, 1355.00, 1345.00, 1354.00, 1349.53, 912
m, 12:29:00-000, 1353.00, 1355.00, 1345.00, 1348.00, 1349.43, 718
m, 12:30:00-000, 1349.00, 1355.00, 1342.00, 1349.00, 1348.45, 957
m, 12:31:00-000, 1348.00, 1355.00, 1344.00, 1349.00, 1349.24, 335
m, 12:32:00-000, 1349.00, 1355.00, 1342.00, 1353.00, 1349.23, 1008
m, 12:33:00-000, 1353.00, 1356.00, 1345.00, 1349.00, 1350.61, 699
m, 12:34:00-000, 1350.00, 1356.00, 1344.00, 1351.00, 1349.36, 960
m, 12:35:00-000, 1354.00, 1356.00, 1344.00, 1349.00, 1350.00, 351
m, 12:36:00-000, 1351.00, 1356.00, 1343.00, 1348.00, 1349.78, 992
m, 12:37:00-000, 1350.00, 1356.00, 1343.00, 1350.00, 1349.58, 722
m, 12:38:00-000, 1348.00, 1354.00, 1342.00, 1350.00, 1349.23, 910
m, 12:39:00-000, 1350.00, 1354.00, 1341.00, 1346.00, 1348.50, 353
m, 12:40:00-000, 1346.00, 1356.00, 1341.00, 1351.00, 1349.13, 1042
m, 12:41:00-000, 1349.00, 1355.00, 1343.00, 1350.00, 1348.96, 687
m, 12:42:00-000, 1349.00, 1355.00, 1343.00, 1349.00, 1349.06, 1005
m, 12:43:00-000, 1348.00, 1354.00, 1345.00, 1350.00, 1349.28, 323
m, 12:44:00-000, 1350.00, 1356.00, 1343.00, 1350.00, 1350.19, 997
m, 12:45:00-000, 1351.00, 1356.00, 1344.00, 1347.00, 1349.60, 750
m, 12:46:00-000, 1346.00, 1356.00, 1343.00, 1351.00, 1350.04, 1013
m, 12:47:00-000, 1350.00, 1356.00, 1345.00, 1352.00, 1349.91, 360
m, 12:48:00-000, 1351.00, 1356.00, 1345.00, 1348.00, 1349.61, 1023
m, 12:49:00-000, 1346.00, 1356.00, 1345.00, 1351.00, 1349.85, 659
m, 12:50:00-000, 1350.00, 1357.00, 1344.00, 1353.00, 1349.74, 939
m, 12:51:00-000, 1352.00, 1356.00, 1344.00, 1350.00, 1349.15, 379
m, 12:52:00-000, 1350.00, 1357.00, 1342.00, 1351.00, 1349.92, 945
m, 12:53:00-000, 1351.00, 1354.00, 1343.00, 1352.00, 1348.82, 735
m, 12:54:00-000, 1349.00, 1355.00, 1342.00, 1347.00, 1348.90, 1038
m, 12:55:00-000, 1346.00, 1356.00, 1344.00, 1347.00, 1349.84, 389
m, 12:56:00-000, 1346.00, 1356.00, 1344.00, 1351.00, 1349.60, 983
m, 12:57:00-000, 1350.00, 1355.00, 1343.00, 1351.00, 1348.95, 696
m, 12:58:00-000, 1351.00, 1355.00, 1343.00, 1352.00, 1349.33, 914
m, 12:59:00-000, 1350.00, 1354.00, 1344.00, 1347.00, 1349.75, 285
m, 13:00:00-000, 1351.00, 1354.00, 1343.00, 1351.00, 1348.86, 1071
m, 13:01:00-000, 1355.00, 1356.00, 1344.00, 1354.00, 1350.13, 819
m, 13:02:00-000, 1355.00, 1357.00, 1343.00, 1345.00, 1349.26, 991
m, 13:03:00-000, 1349.00, 1354.00, 1342.00, 1350.00, 1348.76, 377
m, 13:04:00-000, 1349.00, 1355.00, 1343.00, 1351.00, 1348.97, 1013
m, 13:05:00-000, 1350.00, 1355.00, 1343.00, 1352.00, 1349.06, 676
m, 13:06:00-000, 1351.00, 1356.00, 1343.00, 1350.00, 1349.46, 894
m, 13:07:00-000, 1349.00, 1356.00, 1344.00, 1352.00, 1350.99, 335
m, 13:08:00-000, 1351.00, 1357.00, 1345.00, 1351.00, 1349.91, 1074
m, 13:09:00-000, 1352.00, 1357.00, 1344.00, 1348.00, 1349.50, 728
m, 13:10:00-000, 1347.00, 1356.00, 1342.00, 1350.00, 1349.42, 1012
m, 13:11:00-000, 1349.00, 1356.00, 1345.00, 1349.00, 1350.12, 329
